LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20010, units = metal

299 atoms
1 atom types

0 12.7632774 xlo xhi
0 22.10664493 ylo yhi
-15 5 zlo zhi

Masses

1 63.55

Atoms # atomic

94 -1.649418354211068 1.0443279591952348 0.6947688266957099
158 -0.7436240156227506 -1.2779107721686047 1.310195958345292
217 -0.1941504095964273 -0.6428861725894243 0.9586500370775656
218 0.8895653175377098 1.3650574165482245 -0.20912910017651706
223 0.5828968633844461 -2.0029652113490397 0.6008729837093797
283 0.11083535232742532 -2.606460572084532 0.5445552729419307
37 1.3739188414006205 0.9850753547503158 0.874960025395955
38 -3.5822232085872376 0.8673556758809592 -0.8347368841695687
43 -1.4971813260745876 0.5226069286461109 -1.3268427951033526
103 0.5058649142505478 -0.9213696854888113 0.08095525166630027
277 -3.646392186414968 -0.3440579857063296 -0.4644732533887983
278 1.5257200783983385 0.7785384629118687 1.0824517303134884
97 -1.2380131083641082 0.25017363754777416 -1.676685349265528
98 0.4530265246644561 0.5548040658132423 1.8459087364290743
157 -1.2880587585775103 -0.5285475437930525 0.5431608026525523
163 -0.1895100092896153 -0.8555268025481941 1.6047314437423192
224 2.052419858499597 1.518162042916686 0.4782111493522648
230 -1.2969464295404127 0.16622129849837494 0.6213280437836048
289 2.2143575288652557 2.4576401881222316 1.5871618588943897
290 0.990072424855904 0.40284016252874855 1.4336299853562267
44 0.9889601245038646 -0.9567519776511728 -1.8472751413253867
49 0.13092337198251405 1.7769987250429848 -0.6166183452093699
50 2.7829646177833 0.9675114739885861 -0.630865118820033
109 0.43180773176486953 0.6719431258085754 -1.1617413878303728
110 -0.6122286002517747 -1.7038336451091396 1.1763426204495508
284 0.9814207611438345 0.8761060974024726 -0.4838761509417957
104 -0.7231106669487877 -0.8003926437097423 1.137499412900326
164 -0.9106937940322197 -0.07682174523165591 -1.4723202950995298
169 -0.4952828296837862 0.3993349539293834 1.7100824585965597
170 -2.237994118365846 2.362243603580009 -0.32149031299886255
229 0.23006115030896254 -2.6485357838952672 0.5119805182445534
2 -0.7481717107386289 0.6183937017030501 -0.1596717605946351
55 1.6771011562212061 -1.251442515865378 -2.9028598748030165
61 1.952392388369588 2.4498419928385533 1.80281925950146
62 -3.00413230152514 -1.090378722704406 -2.759035543866147
295 1.620607943597565 0.8078683088518964 2.7193809878207245
296 -2.4137751741372515 -0.6613681551332137 -0.03846204300907428
56 0.02790376531417253 -0.27626334735860036 -1.716137832054685
115 1.5551790129416354 0.22593198137044573 2.22399576275755
116 2.523854034226126 -0.06937506959073766 0.3371368025873989
121 1.5581996933310787 0.14808113925379315 -0.36265015336040973
122 -0.3949225807360539 -1.3776691933794307 2.556721224951211
175 2.3812055066981306 1.7784975594643846 1.513205026590974
181 1.107088789742155 0.1848959373789622 -0.0520533869626189
182 -0.6900112829844813 1.363348873151994 -2.8423293405014682
1 0.1290206993693124 0.8847761340710382 -1.1087530132361085
176 -1.6881216399741874 -1.7935920327647414 1.1321514998603306
235 0.9358989979062093 1.7889960137488148 -1.45068875483024
236 -1.3133291028398908 0.5884739953074382 -1.3852353292262019
241 -0.7515967143829524 2.8821103547689093 2.0275697681995135
242 1.0986861330391753 0.4423929680308968 -1.9063652464197836
7 -1.2110814092520017 -1.2943066402276866 0.3252582996969888
8 -0.6583444492062767 -0.27881213056162346 1.1386634113631475
67 0.8761463601041276 1.9433982100851483 2.6610915276848788
73 -2.6219115675175546 -1.8024869522300824 0.5182914813962901
68 -1.358805419579103 1.5902897365208928 -0.30006671363074905
127 0.47631148795258066 2.7526874183755825 0.02897223223337509
128 0.16197066919001527 -0.33327424809074824 3.5466296582932784
133 1.1634316925107742 0.9946574696975916 0.2374925916837882
187 1.3047109442978648 0.40129400236371915 -0.06916084801800296
193 0.3985861435575921 -1.031301344235753 -0.17048939029437998
13 0.7720820033032677 0.23145332881845887 -0.9103470390169134
188 0.08339635123796164 -0.5191208095747852 1.800306513999734
247 -1.863242750240221 0.5014890717017055 -2.5298581920412575
248 -1.4362302623963574 -0.5832877502487228 0.24444704253652533
253 1.000811173457785 -0.8073648734706366 -0.830903453632797
14 0.9079465769101565 0.5831289289577231 -3.1424174588575893
74 0.4723328485949473 -1.2861630014605416 1.4045338600023711
79 -0.3213766404938336 -1.0087571241412374 -0.6007013200627848
80 0.47878221443957825 2.130232966591529 0.04725000426779956
139 -0.8694150256629871 -1.0803991378584041 1.2015685815942536
134 2.9454506944705763 -0.6340343967611659 0.008266861835886997
140 -2.0451701200573478 -0.8684932452877473 1.348282928071103
194 0.3920635591403745 0.34150545757206935 2.1874151390473333
200 -0.4313035840244273 -1.1736112263729757 1.6199473295567546
259 0.5081589635301526 -1.3964050269002068 -0.22384962058093885
19 1.7992561409950205 -0.02380792624193817 0.4307256331417239
20 -2.9123794132629643 -2.1070418623557194 -1.4103178619542682
254 -0.9386594937595611 -0.398699744884298 0.3712202669819618
260 -1.445401052975117 0.7830203532827122 2.2210712212864885
86 -0.978360062545913 1.4670933471763377 0.16324039291783024
145 0.6732358701418193 0.832657397089082 -1.0910976814463142
146 -0.8332562944705677 2.6851241948708293 0.5274202739700087
151 -0.15361104566618722 -0.024158396680796043 0.25215974415738274
152 1.9823050656684724 -0.3939720157424346 -0.4322008315851864
211 1.4183611930319122 0.6705229964709332 1.390235213140524
31 0.615175942506649 1.2375490430180296 -0.6417468563765926
205 -1.4902550085267114 -0.20217564055802084 -0.524759822683193
206 -2.2693010435375984 -2.022221028949699 0.4808684456031552
212 0.20779595807300913 -2.7614569622705814 0.28040245972993355
265 1.9809652733453893 -3.213768661217232 -1.4813691604399555
266 -0.8826958399420829 1.3514769888670435 -1.7472319920249477
271 2.0612400218877553 2.1961848290473607 -2.900476574246198
272 -0.33121938580326976 2.0038505863574936 -1.128021173555805
25 0.547200468277532 0.3835286135081225 2.514597943000166
26 -1.515413937411385 -0.5842443966397529 -0.3337627384499111
32 1.2843581353810916 -0.48584511884362 0.8850041824387719
85 0.9415784056011463 1.6942098302233968 -2.770616641353623
91 -0.19099022901707122 3.674228222508804 -0.682556875978382
92 -2.772521116153799 0.33398939928362154 1.2469971322461275
