LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20010, units = metal

299 atoms
1 atom types

0 12.7632774 xlo xhi
0 22.10664493 ylo yhi
-15 5 zlo zhi

Masses

1 63.55

Atoms # atomic

189 1 8.466032292480996 13.566635109880753 -4.176012729594011 0 0 0
190 1 8.332593274933918 12.25776869604049 -6.232585211753732 0 0 0
196 1 6.948983988864805 14.388239977534024 -6.21123740042244 0 0 0
3 1 12.08080641186626 11.434580246176063 -4.12456212928597 0 0 0
16 1 12.135560457286623 14.360655816556646 -6.178621811889767 0 0 0
243 1 9.531368576208186 11.387261455030542 -4.0033708326206865 0 0 0
249 1 10.863070944428012 13.606033880915703 -4.151042235560762 0 0 0
250 1 10.863416344884223 12.15489926452156 -6.198568131446048 0 0 0
256 1 9.629614800599594 14.402420216218568 -6.2732343295462965 0 0 0
75 1 1.7999633911479194 15.78920870349632 -4.195447993974829 0 0 0
81 1 0.4686021938140457 18.103910036507283 -4.178150386521191 0 0 0
82 1 0.6185085688384139 16.66748096753809 -6.236045144893172 0 0 0
141 1 3.0639772498198923 18.04637583141162 -4.166686165801842 0 0 0
142 1 3.18799344306887 16.499145249269958 -6.181542740885025 0 0 0
135 1 4.325883143269654 15.811057382774072 -4.160338564026885 0 0 0
195 1 6.970718306589705 15.77474778582825 -4.1565371306079655 0 0 0
201 1 5.546715583979968 18.00253974992973 -4.171378464430755 0 0 0
202 1 5.653630941951223 16.58224273929738 -6.30845239856102 0 0 0
261 1 8.149453889508953 17.979015824578592 -4.216060300529968 0 0 0
262 1 8.276923722210606 16.569241288672192 -6.289896946675353 0 0 0
15 1 12.14328027566984 15.791222205323887 -4.088685268468986 0 0 0
21 1 10.853829438421 18.101119427385683 -4.060355183517027 0 0 0
22 1 10.861261177487005 16.478429396234 -6.138221672958983 0 0 0
255 1 9.479172530750807 15.84597797029179 -4.097942394654054 0 0 0
147 1 1.76232653798622 20.248133880065684 -4.224952290791967 0 0 0
148 1 1.8478724742557138 18.83749881924911 -6.276425581831585 0 0 0
154 1 0.49520001417551396 20.991926525900002 -6.283010741123937 0 0 0
214 1 3.081490114099079 21.014499025362966 -6.303144568016969 0 0 0
34 1 8.277647752777115 20.828690284278924 -6.190759312068795 0 0 0
207 1 4.474368431850847 20.221064086607207 -4.207417037787111 0 0 0
208 1 4.350711755047146 18.72303058453426 -6.244494721173672 0 0 0
267 1 7.039999986108673 20.142159772110507 -4.155396627748735 0 0 0
268 1 6.824904383537933 18.7155185693186 -6.212846140395573 0 0 0
274 1 5.686357250306597 20.969959820206473 -6.2766511798437294 0 0 0
27 1 9.527526687288173 20.2337403756831 -4.126980645114006 0 0 0
28 1 9.559074782178154 18.722676559382005 -6.224886397110197 0 0 0
87 1 12.022821164608514 20.217475889160884 -4.120227650936955 0 0 0
88 1 12.09477104080928 18.787158448130164 -6.258486058571581 0 0 0
94 1 10.769813895255185 20.925709836151388 -6.132165832467207 0 0 0
158 1 0.5376769562076933 1.7698626624262799 -2.1704187372261057 0 0 0
217 1 1.891693654027398 1.0498961183521245 0.09278711767637968 0 0 0
218 1 3.0528507162367378 1.776754941130244 -1.9648582011211797 0 0 0
223 1 0.6395735517631537 3.221948865669822 -0.014005433798886632 0 0 0
283 1 3.145957987740234 3.260657802512115 0.10550736637908333 0 0 0
37 1 7.004294623234528 1.0315986823517533 0.11507096519483317 0 0 0
38 1 8.345659424713762 1.6474941004590105 -2.0194842858657704 0 0 0
43 1 5.681526333451879 3.2422263757097256 0.03750114236899225 0 0 0
103 1 8.385473427388249 3.373381081480949 0.003639092322048129 0 0 0
277 1 4.466415792548263 1.1161383159507055 0.18616342587786405 0 0 0
278 1 5.815222849458818 1.7799389841351962 -2.0878773679485736 0 0 0
97 1 9.611898749733502 0.9596771046030067 0.17350237222618795 0 0 0
98 1 10.730695104756572 1.7401155785488645 -1.9690002351387401 0 0 0
157 1 12.161761244434992 1.0274960028068114 0.016038112027801043 0 0 0
163 1 10.86390125328393 3.2755249976177065 0.1071455451436579 0 0 0
224 1 1.8671547687348342 3.9466769937152657 -2.0500193678348473 0 0 0
230 1 0.6094051890153651 6.306886465931503 -2.122149943466699 0 0 0
289 1 2.0028999139323767 5.41908084266662 -0.04233960719968596 0 0 0
290 1 3.271433544082059 6.154233012022627 -2.1311582566449183 0 0 0
44 1 7.032738780801862 3.948000822487528 -2.024090413080944 0 0 0
49 1 4.555986085792636 5.416195215457707 -0.07025298389208676 0 0 0
50 1 5.816643083353978 6.174234687869135 -2.130511795650378 0 0 0
109 1 6.99050647867851 5.538257587987718 -0.1251028822389695 0 0 0
110 1 8.359132249508189 6.22894656356202 -2.097873522402601 0 0 0
284 1 4.369252587065958 3.918623267540755 -2.1556659946110845 0 0 0
104 1 9.69501048283805 3.96188068933651 -2.0544452479960884 0 0 0
164 1 12.110023173054294 3.9480192231185023 -2.1623118849281893 0 0 0
169 1 9.619643086751935 5.451964692113798 0.055876762405644355 0 0 0
170 1 10.875421192007533 6.335145318422741 -2.023123363968657 0 0 0
229 1 12.175635125134447 5.333352397286363 -0.05794746277591151 0 0 0
2 1 0.6079538447857346 10.670991965546147 -1.9756276113356759 0 0 0
55 1 3.101048941588735 7.621127708423226 0.10064735426032481 0 0 0
61 1 1.910629159190514 9.85354114143621 -0.09624595382188948 0 0 0
62 1 3.1455395718370536 10.682289911683743 -2.050586667676022 0 0 0
295 1 0.6453494441201335 7.726371724112227 -0.11949307993579243 0 0 0
296 1 1.953298515748739 8.43606126818877 -2.1775294607952222 0 0 0
56 1 4.449876632087672 8.505458558704241 -1.935585692866035 0 0 0
115 1 5.798355388729904 7.736926532681234 -0.020143664968068426 0 0 0
116 1 7.026644564262793 8.379103614284611 -2.125740365289407 0 0 0
121 1 4.530497282067828 9.780415622118731 0.1850595127612532 0 0 0
122 1 5.76142742923128 10.594910563909567 -1.9830688910237055 0 0 0
175 1 8.27858833600266 7.582133550528702 0.003935795279144656 0 0 0
181 1 7.149233796148241 9.787698717229807 0.0552765109910711 0 0 0
182 1 8.174086915111916 10.615277120078906 -1.94623867290858 0 0 0
1 1 12.074985818308802 9.948247755183516 0.15722552759438038 0 0 0
176 1 9.44651465441281 8.567891186286534 -2.1506000709841175 0 0 0
235 1 10.847557804610975 7.6865332858679825 0.016252983130094423 0 0 0
236 1 12.093199868446538 8.451928564702168 -2.0061648447784144 0 0 0
241 1 9.630319380844274 9.94325365012601 0.03240618652990678 0 0 0
242 1 10.829800597339776 10.642662260943615 -1.993224767868755 0 0 0
7 1 0.7037252591172273 12.192383517530201 0.1487662496240248 0 0 0
8 1 1.9453609145671955 12.87669256079642 -1.9830651342042258 0 0 0
67 1 3.1661988911034378 12.032516964637177 -0.018979942152471483 0 0 0
73 1 1.9060028995647167 14.446911048434472 0.04026014694495329 0 0 0
68 1 4.502708560435889 12.843359603900552 -2.010788918263764 0 0 0
127 1 5.758858031513277 11.921078266135508 0.032837806074162576 0 0 0
128 1 6.999889283729213 12.680404618519496 -2.0513833156916244 0 0 0
133 1 4.478368488543327 14.291804722169463 0.0009800171623462516 0 0 0
187 1 8.254592348192968 12.147735088229197 0.13801249620958023 0 0 0
193 1 6.846219998099396 14.411821363201556 -0.1125548082781291 0 0 0
13 1 12.012833864229163 14.375492154448308 -0.017864628974146837 0 0 0
188 1 9.520775189329884 12.883087113275666 -1.9720588712772693 0 0 0
247 1 10.871812474470206 12.199271096526564 0.09392718176859774 0 0 0
248 1 12.162104406137914 12.930230410145288 -2.065985167248668 0 0 0
253 1 9.374619736033848 14.347627783867202 0.012479393850209358 0 0 0
14 1 0.5850483972710748 14.999882192276832 -2.0666511441038793 0 0 0
74 1 3.131762663133229 15.164659138007803 -2.0830693114620558 0 0 0
79 1 0.5166833235388794 16.514356851011193 -0.08507597104548419 0 0 0
80 1 1.8385515132735974 17.25868301829712 -2.1162573999011203 0 0 0
139 1 3.306495016615427 16.59212777755281 0.010555833455328258 0 0 0
134 1 5.685007205058741 15.168431364861773 -2.08340798980391 0 0 0
140 1 4.447980378000345 17.364809647661804 -1.9735121380271867 0 0 0
194 1 8.139518454626137 15.017612547029792 -2.168013035530217 0 0 0
200 1 6.959615874118445 17.300938728419442 -2.057476764368969 0 0 0
259 1 8.110165365946916 16.648881142072998 -0.02129228971756486 0 0 0
19 1 10.743567106984127 16.571100213055185 -0.043137592218677384 0 0 0
20 1 12.041946540905636 17.249748548979046 -2.124122843235345 0 0 0
254 1 10.718936596226344 15.036954444554741 -1.992785895967518 0 0 0
260 1 9.496689568178805 17.27642327677444 -2.0621691086722787 0 0 0
86 1 0.6671168799636406 19.479953773275152 -2.092166171016016 0 0 0
145 1 1.9062060531241092 18.766310684554437 -0.06199297245322945 0 0 0
146 1 3.221657011040389 19.549415266259256 -2.0130831112774827 0 0 0
151 1 0.587536509088424 20.85643082042959 0.016684812625058866 0 0 0
152 1 1.985734841086439 21.66649400658747 -2.1051947505235793 0 0 0
211 1 3.2139955468198016 20.979199883047333 -0.006017187337258744 0 0 0
31 1 8.274885377687994 20.90171936782341 0.15789322261128508 0 0 0
205 1 4.5942510961886445 18.711927517446966 -0.07762682458836195 0 0 0
206 1 5.706513718450804 19.488040041440044 -2.087674121475839 0 0 0
212 1 4.458045750500831 21.741640339195982 -1.933076895993358 0 0 0
265 1 7.057149544521801 18.844869859973706 0.005011334690980856 0 0 0
266 1 8.240583042776152 19.395045900837033 -2.1104612825117597 0 0 0
271 1 5.666558007642036 20.899243331395404 0.09972786202955972 0 0 0
272 1 7.123751220311013 21.616912046220918 -2.0434830151368706 0 0 0
25 1 9.61455877504032 18.78763700823372 0.03650110821552339 0 0 0
26 1 10.830815319532404 19.39899752238127 -2.0213829887823995 0 0 0
32 1 9.578256993190717 21.625433084846307 -2.0734638788930133 0 0 0
85 1 12.160164655102223 18.76153309687685 0.06721254223970301 0 0 0
91 1 10.799627968231514 20.932803330250156 -0.1134419453874385 0 0 0
92 1 12.172117570230293 21.667587302705346 -2.1035187502098855 0 0 0

Velocities

156 0 0 0
161 0 0 0
216 0 0 0
221 0 0 0
222 0 0 0
36 0 0 0
41 0 0 0
42 0 0 0
276 0 0 0
281 0 0 0
282 0 0 0
96 0 0 0
101 0 0 0
102 0 0 0
162 0 0 0
227 0 0 0
228 0 0 0
233 0 0 0
288 0 0 0
293 0 0 0
294 0 0 0
47 0 0 0
48 0 0 0
53 0 0 0
54 0 0 0
108 0 0 0
113 0 0 0
114 0 0 0
287 0 0 0
107 0 0 0
167 0 0 0
168 0 0 0
173 0 0 0
174 0 0 0
234 0 0 0
5 0 0 0
60 0 0 0
65 0 0 0
199 0 0 0
299 0 0 0
59 0 0 0
119 0 0 0
120 0 0 0
125 0 0 0
180 0 0 0
185 0 0 0
179 0 0 0
239 0 0 0
240 0 0 0
245 0 0 0
11 0 0 0
12 0 0 0
66 0 0 0
72 0 0 0
71 0 0 0
126 0 0 0
131 0 0 0
132 0 0 0
186 0 0 0
192 0 0 0
6 0 0 0
191 0 0 0
246 0 0 0
251 0 0 0
252 0 0 0
17 0 0 0
77 0 0 0
78 0 0 0
83 0 0 0
84 0 0 0
144 0 0 0
137 0 0 0
138 0 0 0
143 0 0 0
197 0 0 0
198 0 0 0
203 0 0 0
204 0 0 0
264 0 0 0
18 0 0 0
23 0 0 0
24 0 0 0
257 0 0 0
258 0 0 0
263 0 0 0
89 0 0 0
149 0 0 0
150 0 0 0
155 0 0 0
209 0 0 0
210 0 0 0
215 0 0 0
269 0 0 0
270 0 0 0
275 0 0 0
29 0 0 0
30 0 0 0
35 0 0 0
90 0 0 0
95 0 0 0
153 0.7902020197715209 -0.3536005725216317 0.07010830891080598
213 -1.133848338359064 -1.207468315925635 3.7635293405957966
219 -1.7868828823603697 -4.444324245431337 1.136676681716366
220 -1.6784478781819254 -1.7112483280577897 2.113992641114212
226 0.9438498119505531 3.6701049612594794 -1.1592221878433013
286 -0.45926904496041165 0.06699099377432506 -2.219856928938969
33 -0.9969001858879377 3.214456991592968 -0.1985555468435559
39 -0.38291501575220965 2.155913578454946 3.2218650226502747
40 -2.1821206209475172 2.4307938220836913 2.018068754287784
46 -0.3690357365089037 1.1170977427777693 1.614909717372593
106 0.03726363643622634 -0.6856607593507836 -4.037700617084348
273 -0.49033293756151175 -0.6977416320455736 -1.7519366740266913
279 3.5241025339005754 2.2984219915266673 1.895787584047262
280 0.9764148031427091 -2.9128696934587395 -0.8103824937996985
93 1.79068827054627 1.064469273502126 -1.9625514909232453
99 -1.1374671705506445 -1.3504441387765362 2.9699018162342523
100 1.3418710626308803 -4.5034920032385 -0.786038551954218
159 -1.0175637790758618 1.20323496054962 3.4378195148315824
160 -3.7642184116253743 -0.03878727933265615 0.7964077498334865
166 0.4075782612304855 2.389960173836187 -1.139863191220781
225 -0.03823220606248763 -1.6813610299395636 0.43227799407617007
285 -0.07883219835303937 1.8191182606960226 -1.7781426950064254
291 2.7046560103241886 2.333190433966648 1.1421015518106212
292 -1.7818447555502588 1.0723418581022124 -1.2918134812458206
45 -1.6155890372065342 2.022710063201508 0.43026528342542764
51 -3.5099040562744346 -0.1424994410581762 -1.4736607878562449
52 2.415488833469939 -0.0419791495143002 2.0884174435402274
105 -0.1975175229967617 0.3084529189727489 -0.03961211074356637
111 -0.11531829135092937 0.2797085161139046 3.0681592311467747
112 -0.6395791097716086 2.4470707014092383 0.6910589352085155
165 1.3011486134151762 -0.5973648153615392 -0.1672386329784838
171 1.2557266851888196 2.3704447420230657 -0.6254681579617258
172 1.4949854045101567 1.7040047176597133 -0.31944795704469287
231 1.5471644400231765 -0.43158242343407127 -0.05103310709001833
232 -2.154215527438005 1.770722733792439 0.8993731880902904
57 2.2919058893471993 3.806554950173813 -1.8215938645754293
58 1.49257117188464 -2.954214749811795 -0.9028224976807553
64 0.5177473388367206 0.799191892413664 1.1404477979658156
297 -2.881631016239358 -0.08524897619094463 1.189692453824815
298 -4.456348055594865 2.5855038886920236 -0.2681652650629716
117 0.8430220376073136 2.569063453291128 0.3558311263699873
118 1.4579209994727396 0.030359402418366897 -0.8847092203060638
124 -1.3613479448374142 -5.296686196880733 -1.1693368902217292
177 0.3104527154560436 1.3673464505474928 1.627359315035618
178 -0.7087981297277528 -0.9222706393291769 -2.5354250013394024
184 -1.1979043907405857 1.946576681531311 1.6430941839753408
4 -0.48764242895754434 0.26656422802549684 0.7562502125202919
237 -0.9768308539651305 -3.2612245446750254 -2.054753291507389
238 -1.9950630481660596 0.020196563725536108 -3.935615092472268
244 -1.5308492510941736 0.9511320849573852 0.2942535810588611
9 0.2893605919633343 -1.313885526446854 0.3820637861401704
10 -0.6908521609047773 -1.7550289531379024 0.2525040920245351
63 0.9383350511258464 -2.8779427703676217 0.41250707178761914
69 1.1635754515598358 1.0141852862025367 0.7335643107709238
70 -0.7749693990487312 -0.29412499937351333 -0.9275717785316916
76 -0.2604063310199506 0.066196942209791 1.0596660596638314
123 0.6719353759623641 -0.40913481801685286 1.4724771193906891
129 2.0954811683024293 0.6208889771612633 -0.639266556195351
130 1.8232059286899958 -0.8279000901445043 1.7303712245749858
136 0.6013837326172381 -0.5504200551328883 0.48048805495043406
183 -1.5937673176499783 0.5254627741322345 -3.776236653770484
189 -0.061843834307395214 -1.6182845122234002 -2.303464672763523
190 1.29029685923148 -1.1294308012097394 -0.8955799305598697
196 -0.8422880530493366 -0.09714094183328296 -0.05567541625276178
3 -2.147248775635124 -2.548608650308597 0.42020325950929344
16 1.3276117074508607 -1.0864832092543701 -0.7373418760165233
243 -2.940200840182854 -1.2781583353827042 -0.7489474737613244
249 -0.14606895572814732 -1.656536304066298 -0.23020591338518911
250 -0.39065353432566696 -0.06529237067736612 -0.21901491137939103
256 -1.3943985331529554 -3.5823882602997554 0.04536401592617629
75 -1.9625201624282975 1.6443633591885825 0.14603133901219942
81 1.2980918963588628 1.9682093206933446 -1.5470324742867267
82 -2.563325201733933 1.01529186721164 -0.6005129203214175
141 0.04832318093503074 -1.1362785540446936 2.1534065534690683
142 -3.421041252278454 0.2859767908524575 -1.395817369627312
135 -0.6608317128093506 0.015329612888999257 0.3503176575598204
195 0.15005882127650885 -1.920072684659843 1.7942298608769238
201 -1.2999020990415604 0.6290605908789857 0.35036117131717376
202 0.48286782186260235 -0.6415014924875507 -1.018942476824952
261 1.026874563049058 -1.3004738938122997 -0.3237459262519369
262 2.2885027927176367 -0.7915470142256666 2.3968660842009055
15 -0.27184158853266316 -0.4143892295758075 0.982642140177045
21 -0.17066479795964837 -0.13983340826602605 0.845361305515878
22 -0.7593738101097799 2.2790564613854833 1.7236887761265243
255 1.4771237121268486 -1.5526640698589789 0.14276125733774994
147 1.674886802511328 1.7147686713295922 -2.531832324507147
148 -1.0210294081457862 -0.49748626439085836 -1.2672257854491475
154 3.6575784689149238 -0.2611292517130678 -0.7176255209870361
214 -0.20018865044192913 1.8382095879821994 0.08501743364259924
34 -4.0894264729994525 3.2376045916751344 -0.6645631114063466
207 -0.7514767278236578 -1.7310699063761732 -1.5501814191202592
208 -1.7978867759876451 3.0641243818951964 2.113919561351035
267 -0.3821373486717234 3.3017986824354497 0.38564255554427196
268 2.352548799468089 2.374143069653479 3.4806009012925365
274 1.723536273946865 1.089539500806732 -2.293397611367672
27 0.30501680601561404 -0.48054933506007447 2.338411918137939
28 1.0502617929949918 0.5155116345015552 4.621897604875935
87 -1.8496728406049925 -0.6164749393000203 0.34147468913840784
88 1.7959747124563492 -0.9626075627575157 4.695297387402136
